"Main Category","Category","Terms"
"Literature","GENERIF_SUMMARY","This review highlights recent understanding of GATA3 in both normal mammary development and tumor differentiation."
"Literature","GENERIF_SUMMARY","GATA-3 occupies genes in both Th1 and Th2 cells and, unexpectedly, shares a large proportion of targets with T-bet."
"Literature","GENERIF_SUMMARY","Compared with the normal controls, T-bet mRNA expression decreased whereas GATA-3 mRNA expression increased significantly in patients with systemic lupus erythematosus."
"Literature","GENERIF_SUMMARY","This study evaluates the association of Forkhead-box protein A1 (FOXA1) and GATA-binding protein 3 (GATA3) expressions with Oncotype DX recurrences scores in 77 cases of patients with ER-positive node-negative breast carcinomas"
"Literature","GENERIF_SUMMARY","I3C is a novel anticancer agent in human cancers that coexpress ERalpha, GATA3, and AhR, a combination found in a large percentage of breast cancers but not in other critical ERalpha target tissues essential to patient health"
"Literature","GENERIF_SUMMARY","GATA3 as a gene involved in transcriptional regulation of Cyclin D1."
"Literature","GENERIF_SUMMARY","GATA3 drives invasive breast cancer cells to undergo the reversal of epithelial-mesenchymal transition."
"Literature","GENERIF_SUMMARY","Overexpression of GATA-3 restores interleukin (IL)-4 expression in Src family kinase Lck-deficient T helper (Th) type 2 cells; this indicates that decreased interleukin (IL)-4 expression is due in part to reduced amounts of GATA-3."
"Literature","GENERIF_SUMMARY","lower expression in PBMC of psoriatic patients"
"Literature","GENERIF_SUMMARY","GATA3-NFAT1 complex may play an important role in the regulation of IL-13 transcription in human T cells."
"Literature","GENERIF_SUMMARY","Down-regulation of GATA3 in Hodgkin lymphoma cell lines demonstrated its role in the regulation of IL-5, IL-13, STAT4, and other genes."
"Literature","GENERIF_SUMMARY","Translational increase via T cell receptor (TCR) signaling is specific for GATA-3 and responsible for the TCR-dependent increase in GATA-3 associated with enhanced T helper type (Th)2 cell differentiation in T cells from TCR transgenic mice."
"Literature","GENERIF_SUMMARY","Three new susceptibility loci at 2p16.1 (rs1432295, REL, 8q24.21 (rs2019960, PVT1 and 10p14 (rs501764, GATA3)."
"Literature","GENERIF_SUMMARY","The T-bet deficiency and the correlation of GATA-3 expression with the increase of IgE are characteristics of long-lasting asthma."
"Literature","GENERIF_SUMMARY","The Cys321Ser-mutated GATA3 lacked transactivation activity. Moreover, mutated GATA3 exerted a dominant-negative effect over the transactivation activity of wild-type GATA3."
"Literature","GENERIF_SUMMARY","report clinical phenotype and molecular analysis of GATA3 in 5 Japanese HDR patients, including 2 familial cases; sequence analysis of GATA3 demonstrated three novel (R262G, c1063delC and C318) and two reported mutations (c.432insG and c.1051-1G>T)"
"Literature","GENERIF_SUMMARY","GATA3 abnormalities in patients with HDR syndrome; results consistent with previous finding that GATA3 mutations are usually identified in patients with 2 or 3 of the HDR triad features"
"Literature","GENERIF_SUMMARY","predominance of intraglomerular T-bet expression relative to GATA3 expression associated with poor response to treatment with bolus steroid"
"Literature","GENERIF_SUMMARY","GATA3 may play a crucial role in oestrogen receptor positive breast cancer patients"
"Literature","GENERIF_SUMMARY","Plasmacytoid carcinoma of the bladder is a tumor entity, characterized by specific immunohistochemical markers including positivity for GATA-3."
"Literature","GENERIF_SUMMARY","Case Report"
"Literature","GENERIF_SUMMARY","The ratio of T-bet/GATA-3 can be used as an objective indicator of immune imbalance in patients with allergic asthma."
"Literature","GENERIF_SUMMARY","The prototypic Th2 cytokine IL-4 was the only cytokine capable of inducing GATA3 in skin explants from healthy donors."
"Literature","GENERIF_SUMMARY","CD8 T cells express significantly higher levels of GATA-3 and that this increase is associated with augmented production of IL-13 and is more pronounced in patients with diffuse cutaneous systemic sclerosis."
"Literature","GENERIF_SUMMARY","Allergic inflammatory responses are orchestrated by several transcription factors, particularly NF-kappaB and GATA3. (Review)"
"Literature","GENERIF_SUMMARY","CDKN2A, GATA3, CREBBP, ITGA2, NBL1 and TGM4 were down-regulated in the prostate carcinoma glands compared to the corresponding normal glands"
"Literature","GENERIF_SUMMARY","These results demonstrate a direct positive role of estrogen in regulating Aurora-A expression through activation of the ERalpha-GATA-3 signaling cascade"
"Literature","GENERIF_SUMMARY","All the enhanceosome components comprising estrogen receptor alpha (ERalpha), FOXA1, and GATA3 are necessary for the full repertoire of cancer-associated effects of the ERalpha."
"Literature","GENERIF_SUMMARY","Expression of GATA3 reprograms BTNBCs to a less aggressive phenotype and inhibits a major mechanism of metastasis through inhibition of LOX."
"Literature","GENERIF_SUMMARY","A strong association was evident between GATA-3 and caspase-14 expression in preinvasive ductal carcinoma in situ samples, where GATA-3 also displayed prognostic significance"
"Literature","GENERIF_SUMMARY","Compared with transplant recipients not exhibiting operational tolerance operationally tolerant individuals had a predominant regulatory gene expression profile with higher expression of GATA3, TGFB1, TGFBR1, and FOXP3 which was stable over time."
"Literature","GENERIF_SUMMARY","c-Myb critically regulates IL-13 expression via direct binding to the conserved GATA-3 response element"
"Literature","GENERIF_SUMMARY","the BRCA1-GATA3 interaction is important for the repression of genes associated with triple-negative and basal-like breast cancer (BLBCs) including FOXC1"
"Literature","GENERIF_SUMMARY","Leukocyte T-box expressed in T cells (TBET)/GATA3 mRNA ratio is elevated in patients with acute coronary syndrome, and highest in patients with acute myocardial infarction."
"Literature","GENERIF_SUMMARY","Th1/Th2 imbalance exists in the acute phase of childhood Hench-Schonlein purpura, which correlates with the abnormal expression of transcription factor T-bet and GATA-3."
"Literature","GENERIF_SUMMARY","GATA binding protein 3 is down-regulated in bladder cancer yet strong expression is an independent predictor of poor prognosis in invasive tumor."
"Literature","GENERIF_SUMMARY","GATA3 is a sensitive and specific marker for the diagnosis of breast and urothelial carcinomas."
"Literature","GENERIF_SUMMARY","Dysregulation of Th1 transcription may contribute to heightened expression of STAT6 and GATA3 leading to exaggerated Th2-driven manifestations of allergic disease."
"Literature","GENERIF_SUMMARY","GATA3 tethers TCF7L2 to the genome at a subset of sites in MCF7 cells."
"Literature","GENERIF_SUMMARY","this study demostrtrates a new T-cell regulatory pathway that directly links decreased proteasome degradation of GATA3, CTLA-4 upregulation, and inhibition of T-cell responses."
"Literature","GENERIF_SUMMARY","GATA3 IHC is a sensitive marker for uro-thelial carcinoma and positive staining is typically nonfocal and moderate or strong in intensity."
"Literature","GENERIF_SUMMARY","GATA3 enhance induction of POU4F3 and myosin VII"
"Literature","GENERIF_SUMMARY","report that the transcription factor GATA3 was highly expressed by human type 2 innate lymphoid cells"
"Literature","GENERIF_SUMMARY","GATA3 is pivotal in mediating enhancer accessibility at regulatory regions involved in ESR1-mediated transcription"
"Literature","GENERIF_SUMMARY","This report adds to the body of data on genotype-phenotype analysis in HDR syndrome."
"Literature","GENERIF_SUMMARY","There appears to be no link between GATA-3 positivity and survival in men with breast cancer, whereas in women, GATA-3-positive tumors are typically lower grade with a better prognosis."
"Literature","GENERIF_SUMMARY","Brain calcification caused by HDR syndrome with GATA3 mutation, presenting as a familial brain calcinosis."
"Literature","GENERIF_SUMMARY","Gene expression of T-bet and GATA-3 by endometrial stromal cells is controlled by hormonal conditions mimicking decidualization, and cyclic AMP."
"Literature","GENERIF_SUMMARY","GATA3/miR-29b axis regulates the breast tumor tumour microenvironment and inhibits metastasis."
"Literature","GENERIF_SUMMARY","GATA3 may be a useful marker for metastatic breast carcinoma, especially triple-negative and metaplastic carcinomas its labeling may help distinguish metaplastic carcinoma from malignant phyllodes tumors."
"Literature","GENERIF_SUMMARY","Identification of the E3 deubiquitinase ubiquitin-specific peptidase 21 (USP21) as a positive regulator of the transcription factor GATA3"
"Literature","GENERIF_SUMMARY","Data indicate that T-bet mRNA and the ratio of T-bet"
"Literature","GENERIF_SUMMARY","Majority of human prostate tumors show loss of active GATA3 as they progress to the aggressive castrate-resistant stage."
"Literature","GENERIF_SUMMARY","Iranian women who carry the GATA3 gene's 17-CT dinucleotide repeat are at lower risk of developing breast cancer."
"Literature","GENERIF_SUMMARY","Thus, approximately 20 % ER-positive breast cancers have somatic GATA3 mutations that lead to a loss of GATA3 transactivation activity and altered cell invasiveness"
"Literature","GENERIF_SUMMARY","Increase in the expression of GATA-3 is associated with endoscopic inflammation in patients with ulcerative colitis."
"Literature","GENERIF_SUMMARY","GATA3 lacks sensitivity for distinguishing sarcomatoid renal cell carcinoma from atypical epithelioid epithelioid angiomyolipomas"
"Literature","GENERIF_SUMMARY","Data established a seven-gene (AR, ESR2, GATA3, GBX2, KRT16, MMP28 and WNT11) prognostic signature to define a subset of triple-negative breast cancer (TNBC)."
"Literature","GENERIF_SUMMARY","GATA3 overexpression results in a reduction of TGFss1 response in MDA-MB-231 (MB-231) cell line"
"Literature","GENERIF_SUMMARY","we evaluated GATA3 expression in urinary bladder paragangliomas, which may closely mimic urothelial carcinomas. GATA3 was positive in 83% of urinary bladder paragangliomas. this will prevent misdiagnosis of urothelial tumor based on GATA3 expression"
"Literature","GENERIF_SUMMARY","GATA3 immunohistochemistry is not helpful in resolving the differential diagnosis between a primary salivary gland neoplasm and metastatic breast cancer"
"Literature","GENERIF_SUMMARY","Report utility of gata3 as an immunohistochemical marker for tumors of the autonomic nervous system."
"Literature","GENERIF_SUMMARY","our present study clarifies that the aberrant expression profile of GATA-3 in human clear cell renal carcinoma is possibly involved with tumorigenesis, and the complicated mechanism is worthy of further investigation."
"Literature","GENERIF_SUMMARY","Review"
"Literature","GENERIF_SUMMARY","The expression of GATA3 and TTF1 distinguishes metastatic mammary carcinoma from primary lung carcinoma."
"Literature","GENERIF_SUMMARY","Variation at 10p12.2 (PIP4K2A) and 10p14 (GATA3) influences risk of acute lymphoblastic anemia and tumor subtype. (Meta-analysis)"
"Literature","GENERIF_SUMMARY","GATA-3 is rarely positive in bladder adenocarcinomas displaying extracellular mucin production."
"Literature","GENERIF_SUMMARY","findings demonstrate high sensitivity and specificity of the GATA3 diagnostic marker, in regional metastases of urothelial carcinoma"
"Literature","GENERIF_SUMMARY","TGFBR3 co-downregulated with GATA3 is associated with methylation of the GATA3 gene in bladder urothelial carcinoma."
"Literature","GENERIF_SUMMARY","our study suggests that GATA3 and human papillomavirus detection are useful markers for distinguishing urothelial carcinomas from squamous cell carcinomas of the penile urethra."
"Literature","GENERIF_SUMMARY","Genotype at the GATA3 SNP was also associated with early treatment response and risk of acute lymphoblastic leukemia relapse."
"Literature","GENERIF_SUMMARY","GATA3 is a useful marker in the characterization of not only mammary and urothelial but also renal and germ cell tumors, mesotheliomas, and paragangliomas."
"Literature","GENERIF_SUMMARY","GATA3 abrogated the canonical TGFbeta-Smad signaling by abolishing interactions between Smad4 and its DNA binding elements"
"Literature","GENERIF_SUMMARY","intraglomerular predominance of T-bet over GATA3 might be used as diagnosis maker of ABMR in addition to C4d, especially in C4d-negative cases."
"Literature","GENERIF_SUMMARY","GATA3 is expressed in a minority of oncocytomas. We found an overall lack of GATA3 expression in primary and metastatic renal cell carcinomas."
"Literature","GENERIF_SUMMARY","Mafb is responsible for executing one branch of the SGN differentiation program orchestrated by the Gata3 transcriptional network"
"Literature","GENERIF_SUMMARY","85-fold of that measured in untreated cells, whereas T-bet transcripts were lowered merely to"
"Literature","GENERIF_SUMMARY","inhibits proliferation and induces differentiation of primary keratinocytes"
"Literature","GENERIF_SUMMARY","Inhibition of GATA3 activity or blockade of GATA3 expression may attenuate the interleukin-13 mediated asthma phenotypes."
"Literature","GENERIF_SUMMARY","GATA-3 expression is associated with a less aggressive phenotype and a better prognosis in patients with hormone receptor-positive/HER2-negative breast cancer."
"Literature","GENERIF_SUMMARY","GATA3 may be a useful addition to immunostaining panels for serous effusion specimens when metastatic breast carcinoma is a consideration."
"Literature","GENERIF_SUMMARY","Dutch family with a new mutation (c523_528dup) in GATA3 causing HDR syndrome. Their hearing impairment was congenital, bilateral and symmetric. Audiograms showed mild-to-moderate hearing impairment with a flat audiogram configuration."
"Literature","GENERIF_SUMMARY","GATA3 plays an important role in the prevention of bladder cancer progression and metastasis by inhibiting cell migration and invasion as well as epithelial-to-mesenchymal transition."
"Literature","GENERIF_SUMMARY","GATA3 mutations mainly occur in patients with luminal-like breast cancer and have identifiable clinicopathologic and genetic characteristics, highlighting a subgroup of patients with breast cancer in whom limited therapy may be appropriate."
"Literature","GENERIF_SUMMARY","GATA3 expression independently predicts an unfavorable prognosis in primary gastric adenocarcinoma patients."
"Literature","GENERIF_SUMMARY","GATA3 immunohistochemistry is a valuable addition in the discrimination of cystic or oncocytic parathyroid lesions"
"Literature","GENERIF_SUMMARY","High expression of FOXA1 and GATA3 was significantly associated with improved disease-free survival."
"Literature","GENERIF_SUMMARY","Significant association with alleles of two STAT4 markers and nominal association of Autoimmune Addison's disease with alleles at GATA3, is reported."
"Literature","GENERIF_SUMMARY","Patients with GATA3 mutation present with early-onset sensorineural hearing loss"
"Literature","GENERIF_SUMMARY","Abnormal expression of the transcription factors T-bet and GATA-3 contributes to the imbalance of Thl/Th2 lymphocytes associated with immune dysfunction, leading to the development and progression of aplastic anemia."
"Literature","GENERIF_SUMMARY","High GATA3 expression is associated with metastatic urothelial carcinoma and distinguishes between metastatic urothelial carcinoma and squamous cell carcinomas."
"Literature","GENERIF_SUMMARY","GATA-3 is, so far, the best breast-specific immunomarker, especially when encountering ER-negative metastatic breast carcinomas"
"Literature","GENERIF_SUMMARY","GATA-3 expression differed among urothelial carcinoma variants. GATA-3 is a useful marker for confirming the urothelial origin of micropapillary and plasmacytoid urothelial carcinoma variants but not that of sarcomatoid or small cell carcinoma variants."
"Literature","GENERIF_SUMMARY","with a similar distribution across the genome, comparing to T47D cells. CONCLUSIONS"
"Literature","GENERIF_SUMMARY","Study shows the capacity of human CD4(+) and CD8(+) T cells for stable co-expression of GATA-3 and T-bet in humanized mice and reveals a critical role for IL-12 in regulating this phenotype."
"Literature","GENERIF_SUMMARY","IFN-alpha/beta disrupts the GATA3-autoactivation loop and promotes epigenetic silencing of a Th2-specific regulatory region within the GATA3 gene."
"Literature","GENERIF_SUMMARY","Data propose that control of GATA3 levels by Fbw7 contributes to the fine-tuning of T-cell development."
"Literature","GENERIF_SUMMARY","GATA3 is expressed in most cases of sarcomatoid urothelial carcinoma."
"Literature","GENERIF_SUMMARY","The effect of GATA3 on SPINK5 expression was indirect and GATA3 alone was insufficient for final differentiation of keratinocytes where full SPINK5 expression was observed."
"Literature","GENERIF_SUMMARY","Our novel finding of GATA3 positivity in one-third of bladder small cell carcinoma is of potential value in differentiating small cell carcinomas of prostate origin from those of bladder origin."
"Literature","GENERIF_SUMMARY","Strong GATA-3 expression is a reliable marker of primary breast carcinoma in the appropriate clinical context. GATA-3 reactivity in around 70% of triple-negative breast carcinomas is also clinically useful."
"Literature","GENERIF_SUMMARY","Identified a novel nonsense mutation which will expand the spectrum of HDR-associated GATA3 mutations."
"Literature","GENERIF_SUMMARY","GATA3 is a diagnostically useful marker for triple-negative breast cancer and is more sensitive than MGB and GCDFP15 combined."
"Literature","GENERIF_SUMMARY","This study expands the spectrum of neoplasms known to express GATA-3."
"Literature","GENERIF_SUMMARY","ASH2L enhances ERalpha expression as a coactivator of GATA3 in breast cancers"
"Literature","GENERIF_SUMMARY","Data show that the expression levels of transcription factors GATA-3 and FOXP3 were upregulated with 1.0 mug/ml galectin-1, while transcription factors TBX21 and RORC expression levels were reduced with both 1.0 and 2.0 mug/ml concentrations of galectin-1."
"Literature","GENERIF_SUMMARY","Highlevel GATA3 expression is associated with increased selfrenewal and proliferation of neuroblastoma cells."
"Literature","GENERIF_SUMMARY","In breast cancer, some GATA3 effects shift from tumor suppressing to tumor promoting during tumorigenesis, with deregulation of three genes, BCL2, DACH1, THSD4, representing major GATA3-controlled processes in cancer progression."
"Literature","GENERIF_SUMMARY","The commonly used breast carcinoma biomarkers vary in their prognostic implications. GCDFP-15 independently indicated a favourable prognosis. GATA-3 and MGB were not associated with outcome."
"Literature","GENERIF_SUMMARY","The mRNA level of Th2-specific transcription factor GATA-3 was increased in patients with liver cancer."
"Literature","GENERIF_SUMMARY","Expressions of GATA-3 in both Th2 polarized gammadeltaT cells and CD4T cells were up-regulated."
"Literature","GENERIF_SUMMARY","UPII, GATA3, and p40, when used in combination, are highly sensitive in the differential diagnosis of invasive urothelial carcinoma."
"Literature","GENERIF_SUMMARY","overexpression of S100A7 in A431 skin squamous carcinoma cells significantly promoted cell proliferation in vitro and tumor growth in vivo, whereas it suppressed the expression of GATA-3 and caspase-14"
"Literature","GENERIF_SUMMARY","Western blotting demonstrated GATA3 in choriocarcinoma, whereas the placenta, and cervical and endometrial cancer cell lines, were negative"
"Literature","GENERIF_SUMMARY","Identification of a novel GATA3 mutation in a deaf Taiwanese family by massively parallel sequencing"
"Literature","GENERIF_SUMMARY","results support that GATA binding protein 3 immunostain can be a useful tool in differentiating mesonephric lesions from endocervical and endometrial adenocarcinomas"
"Literature","GENERIF_SUMMARY","rs73635312[A] is associated with susceptibility to cutaneous basal cell carcinoma."
"Literature","GENERIF_SUMMARY","The tested 25 SNPs in TBX21, GATA3, Rorc and Foxp3 did not associate with BD and VKH syndrome."
"Literature","GENERIF_SUMMARY","GATA-3 augmentation down-regulates Connexin43 in Helicobacter pylori associated gastric carcinogenesis"
"Literature","GENERIF_SUMMARY","novel marker GATA3 stains a significantly higher proportion of both primary and metastatic breast carcinomas than GCDFP15 or mammaglobin with stronger and more diffuse staining, helpful in cases with small tissue samples"
"Literature","GENERIF_SUMMARY","Gata3 interacted with Gcm2 and MafB, two known transcriptional regulators of parathyroid development, and synergistically stimulated the PTH promoter."
"Literature","GENERIF_SUMMARY","GATA3/G9A/NuRD(MTA3) complex inhibits the invasive potential of breast cancer cells in vitro and suppresses breast cancer metastasis in vivo."
"Literature","GENERIF_SUMMARY","GATA3 is a highly sensitive and specific marker for mesonephric lesions in the lower genital tract; however, its utility in the upper genital tract may be more limited."
"Literature","GENERIF_SUMMARY","GATA3 could be valuable in determining breast origin and in excluding a gynecologic primary."
"Literature","GENERIF_SUMMARY","trefoil factor 1 demonstrated breast specificity but was inferior to mammaglobin and GATA protein binding 3"
"Literature","GENERIF_SUMMARY","As one of the most frequently mutated genes in breast cancer, GATA3 mutations may have an effect on DNA-binding ability, protein production, and transactivation activity"
"Literature","GENERIF_SUMMARY","monoclonal antibodies to GATA-3 are very sensitive reagents for the identification of breast CA, surpassing antibodies to GCDFP-15 and mammaglobin A, and offer a significant improvement in identifying TNBCs"
"Literature","GENERIF_SUMMARY","GATA3 expression levels in luminal breast tumors of advanced stage were significantly higher than that of the HER2 subtype and triple-negative carcinomas, as expected, but were similar to those of the luminal controls."
"Literature","GENERIF_SUMMARY","Loss-of-function mutation of GATA3 is associated with Hypoparathyroidism, Deafness, and Renal Dysplasia syndrome."
"Literature","GENERIF_SUMMARY","Immunohistochemical detectionof GATA-3 and FOXA1 expression is useful to differentiate breast carcinoma from other carcinomas."
"Literature","GENERIF_SUMMARY","findings demonstrate that GATA3 is expressed in a wide variety of benign and malignant cutaneous epithelial neoplasms"
"Literature","GENERIF_SUMMARY","Defective sirtuin-1 was found to increase IL-4 expression through acetylation of GATA-3 in patients with severe asthma compared with healthy controls."
"Literature","GENERIF_SUMMARY","discuss mutation of GATA3 in breast cancer and the potential mechanism(s) by which mutation may lead to a growth advantage in cancer"
"Literature","GENERIF_SUMMARY","Combined marker analysis of GATA3/fascin showed an inverse association and improved prognostic information for patients with breast cancer."
"Literature","GENERIF_SUMMARY","GATA3 labeling is highest in estrogen receptor-positive carcinomas, it also labels estrogen receptor-negative carcinomas and thus has particular diagnostic utility in the setting of triple-negative breast carcinomas"
"Literature","GENERIF_SUMMARY","we confirmed that the rs10905284 is a locus associated to leprosy and influences the levels of this transcription factor in the Brazilian population."
"Literature","GENERIF_SUMMARY","GATA-3 was induced by estrogen and may promote the occurrence and development of endometriosis by regulating the secretion of cytokines in the eutopic endometrial cells of endometriosis patients."
"Literature","GENERIF_SUMMARY","GATA3 knockdown elevated HtrA4 expression in BeWo and JEG-3 trophoblast cell lines and enhanced the invasion activities of both lines. This study uncovered a new GATA3 function in placenta as a negative regulator of GCM1 activity and trophoblastic invasion."
"Literature","GENERIF_SUMMARY","These data provide mechanistic insights into GATA3-mediated chromatin reprogramming during MET, and suggest unexpected complexity to transcription factors pioneering"
"Literature","GENERIF_SUMMARY","this study shows that in peripheral blood, end-stage renal disease patients show increased levels of GATA-3"
"Literature","GENERIF_SUMMARY","GATA3 mRNA expression, but not GATA3 mutation, is an independent predictor of prolonged progression-free survival in ER-positive breast cancer patients who received first-line tamoxifen for recurrent disease."
"Literature","GENERIF_SUMMARY","Dysregulation of JAM-A via p63/GATA-3 signaling pathway occurs in squamous cell carcinomas of the head and neck."
"Literature","GENERIF_SUMMARY","Here, we demonstrate a novel FOXC1-driven mechanism that suppresses ERa expression in breast cancer. We find that FOXC1 competes with GATA-binding protein 3 (GATA3) for the same binding regions in the cis-regulatory elements upstream of the ERa gene and thereby downregulates ERa expression and consequently its transcriptional activity"
"Literature","GENERIF_SUMMARY","GATA3-mediated positive and negative feedback mechanisms via restraining Notch1 activity control human T-cell lineage commitment."
"Literature","GENERIF_SUMMARY","this study highlights the molecular basis for posttranslational modifications of Gata3 that control the regulation of IFNgamma expression in memory Th2 cells."
"Literature","GENERIF_SUMMARY","GATA-3 expression is frequent in triple negative breast cancer even in the absence of androgen receptors (AR). However, neither GATA-3 nor AR are associated with complete pathological response after neoadjuvant chemotherapy."
"Literature","GENERIF_SUMMARY","A high copy number of T-bet and GATA-3 confers susceptibility to AAU and AS, and a high copy number of FOXP3 confers susceptibility to female patients with AAU either with or without AS."
"Literature","GENERIF_SUMMARY","GATA-3 is a more reliable biomarker than PTH or chromogranin A in differentiating parathyroid from thyroid lesions in cytology smears."
"Literature","GENERIF_SUMMARY","C-MYC is related to GATA3 and Ki-67 expression and is associated with poor prognosis in nodal peripheral T-cell lymphomas"
"Literature","GENERIF_SUMMARY","GATA3 expression was correlated strongly with androgen receptor expression apocrine-type triple negative breast neoplasms."
"Literature","GENERIF_SUMMARY","The aim of this study was to investigate the clinical significance of three immune cell-related transcription factors, T-bet, GATA-3 and Bcl-6 in bladder cancer in Tunisian patients."
"Literature","GENERIF_SUMMARY","results indicate that GATA3 is an independent prognostic factor and suggest that evaluation of GATA3 expression might enable more effective clinical follow-up using prognostic stratification of STS patients"
"Literature","GENERIF_SUMMARY","This study provides novel evidences of the mechanisms integrating Notch and TNF-alpha signaling in the transcriptional induction of GATA3 and HOXB4."
"Literature","GENERIF_SUMMARY","GATA3-driven expression of miR-503 inhibits prostate cancer progression by repressing ZNF217 expression."
"Literature","GENERIF_SUMMARY","MIR-720 suppresses M2 macrophage polarization by targeting GATA3; MIR-720 is down-regulated in breast cancer macrophages."
"Literature","GENERIF_SUMMARY","Mutation in the GATA-3 gene is associated with hypoparathyroidism, deafness and renal dysplasia syndrome."
"Literature","GENERIF_SUMMARY","Study identified the novel role of transcription factors GATA-2 and GATA-3 in suppressing MICA/B expression in HBV-infected human hepatoma cells."
"Literature","GENERIF_SUMMARY","Letter/Case Reports"
"Literature","GENERIF_SUMMARY","this study shows that thiazolidin-4-one ring activates invariant natural killer T cells proliferation, increases the production of Th2 cytokines, and induces Th0 differentiation into Th2 subset via GATA 3 signaling"
"Literature","GENERIF_SUMMARY","These results suggest that the ELK3-GATA3 axis is a major pathway that promotes metastasis of breast cancer MDA-MB-231 cells"
"Literature","GENERIF_SUMMARY","we find an estrogen receptor-independent synthetic lethal interaction between a GATA3 frameshift mutant with an extended C-terminus and the histone methyltransferases G9A and GLP, indicating perturbed epigenetic regulation"
"Literature","GENERIF_SUMMARY","These results suggest that high GATA3 expression is a predictor of a poor prognosis in peripheral T cell lymphoma, and that T lymphoma cells promote M2-type macrophage differentiation through a GATA3-dependent mechanism."
"Literature","GENERIF_SUMMARY","These results suggest that whereas GATA-3 and uroplakin II may be most useful in the diagnosis of urothelial carcinoma metastasis, p40 may be additionally suited as a prognostic marker."
"Literature","GENERIF_SUMMARY","The GATA3 rs3824662 A allele and AA genotype may be risk factors for the development of pediatric ALL especially B-ALL in the studied cohort of Egyptian patients. The AA genotype is associated with shorter DSF, increased incidence of relapse and poor prognosis in pediatric ALL."
"Literature","GENERIF_SUMMARY","We demonstrate that engagement of the T-cell receptor (TCR) on malignant T cells culminates in NF-kappaB activation and the upregulation of GATA-3 expression, both of which regulate the growth and survival of conventional T cells, and were shown to promote chemotherapy resistance in malignant T cells"
"Literature","GENERIF_SUMMARY","overexpression of GATA3 and FOXA1 cooperate with PPAR activation to drive transdifferentiation of a basal bladder cancer cells to a luminial phenotype."
"Literature","GENERIF_SUMMARY","GATA3 expression is positively correlated with ER-positive, PR-positive, and HER2-positive carcinomas"
"Literature","GENERIF_SUMMARY","Our study has demonstrated that GATA3 expression is common in primary triple-negative breast carcinomas"
"Literature","GENERIF_SUMMARY","GATA3 expression, regardless of the subtype, may have a prognostic significance for breast carcinomas through its ability to promote the differentiation of luminal progenitor cells."
"Literature","GENERIF_SUMMARY","We have identified ZPO2 as a negative regulator of GATA3, thus providing an alternative mechanism that results in a reduction in or perhaps even loss of GATA3 during breast cancer development."
"Literature","GENERIF_SUMMARY","Our findings suggest that GATA3 stabilizes HIF-1alpha to enhance cancer invasiveness under hypoxia"
"Literature","GENERIF_SUMMARY","A decreased mRNA expression of GATA3 and TGF-beta was found in active VKH patients, which was correlated negatively with the DNA methylation of these factors."
"Literature","GENERIF_SUMMARY","As a transcriptionally regulated program, urothelial differentiation operates as a heterarchy, wherein GATA3 is able to co-operate with FOXA1 to drive expression of luminal marker genes, but that P63 has potential to transrepress expression of the same genes."
"Literature","GENERIF_SUMMARY","GATA3 is often positive in benign prostate glands with radiation atypia, which along with the morphologic features present a pitfall for the misdiagnosis of urothelial carcinoma."
"Literature","GENERIF_SUMMARY","In Chinese family 7121, a heterozygous nonsense mutation c.826C>T (p.R276*) was identified in GATA3. All the three affected members suffered from sensorineural deafness and hypocalcemia; however, renal dysplasia only appeared in the youngest patient. Furthermore, an overview of thirty HDR syndrome families with corresponding GATA3 mutations revealed that hearing impairment occurred earlier in the younger generation in"
"Literature","GENERIF_SUMMARY","Benign prostate glands with radiation atypia show diffuse positivity for GATA3"
"Literature","GENERIF_SUMMARY","In resected lung adenocarcinoma, high GATA3 expression is associated with poorer prognosis for both overall survival and disease free survival."
"Literature","GENERIF_SUMMARY","The coexpression of GATA3 and MYB might be helpful in the distinction of primary cutaneous adnexal carcinoma versus metastatic breast, salivary gland, or urothelial carcinoma"
"Literature","GENERIF_SUMMARY","GATA3 may be useful as a part of a panel of immunohistochemical markers in narrowing the differential diagnosis between pheochromocytoma and adrenal cortical carcinoma"
"Literature","GENERIF_SUMMARY","It gene expression is up-regulated by EP300-ZNF384 fusion gene product."
"Literature","GENERIF_SUMMARY","GATA3 activation was diminished upon cultivation of T cells with RNase 7."
"Literature","GENERIF_SUMMARY","Meta-analysis revealed that high expression of GATA3 in breast cancer is associated with improved time to tumor progression."
"Literature","GENERIF_SUMMARY","Results showed that GATA3 along with TRPS1 are distinctively overexpressed in breast cancer (BC) among all GATA family members and predict better survival in patients with BC. GATA3 is then a distinctive biomarker and essential prognostic factor in BC."
"Literature","GENERIF_SUMMARY","Loss of GATA3 expression was found to be an independent predictor of poor patient outcomes in bladder urothelial carcinoma."
"Literature","GENERIF_SUMMARY","GATA3 expression is associated with breast carcinomas of luminal subtype and low histological grade."
"Literature","GENERIF_SUMMARY","Data delineates the regulatory mechanisms of GATA3 in DNA double-strand breaks repair and strongly suggests that it might act as a tumor suppressor by promoting CtIP expression and homologous recombination to stabilize genomes."
"Literature","GENERIF_SUMMARY","GATA-3 in lymphocytes showed the increased expression of GATA-3 in elderly people in comparison with the young. Women demonstrated higher expression of GATA-3 in compare with men."
