"Main Category","Category","Terms"
"Literature","GENERIF_SUMMARY","The KSHV latency-associated nuclear antigen is responsible for c-myc deregulation by inihibiting glycogen synthase kinase-3beta-mediated phosphorylation of c-Myc threonine 58."
"Literature","GENERIF_SUMMARY","The effect of gamma-secretase inhibitor on the mTOR pathway was rescued by expression of c-Myc, a direct transcriptional target of Notch, implicating c-Myc as an intermediary between Notch and mTOR"
"Literature","GENERIF_SUMMARY","Subcellular localization of c-Myc and P-c-Myc is not crucial in determining the mode of cell death in prostate carcinoma cell lines."
"Literature","GENERIF_SUMMARY","Notch1 mediates T cell and epithelial cell transformation at least in part by sustaining c-Myc levels."
"Literature","GENERIF_SUMMARY","Myc is the most frequently deregulated oncogene in human tumors. Myc function relies on overcoming transcriptional repression by Mnt. Relief of Mnt-mediated repression is more important for target gene regulation than the sole activation by Myc. Review."
"Literature","GENERIF_SUMMARY","c-MYC down-regulates the NF-kappaB & interferon pathway in a dose-dependent fashion, acting at at least 2 levels"
"Literature","GENERIF_SUMMARY","propose that the non-incidental coamplification of Myc and either ERBB2 or EGFR occurred through translocation and subsequent rearrangement"
"Literature","GENERIF_SUMMARY","observations raise the possibility that unscheduled replication origin activation at inserted HPV-18 viral DNA sequences triggers DNA amplification in this cancer cell line and the subsequent overexpression of the MYC oncogene"
"Literature","GENERIF_SUMMARY","VPA downregulated c-Myc expression at transcriptional levels."
"Literature","GENERIF_SUMMARY","These results provide evidence of direct regulation of Mxi1 by FOXO3a and imply an additional mechanism through which the PI3-kinase/Akt/FOXO pathway can modulate Myc function."
"Literature","GENERIF_SUMMARY","inhibition of beta-catenin and in effect c-myc expression through activation of PPARgamma may help prostate cancer cells to restore several characteristics of normal prostate cells phenotype"
"Literature","GENERIF_SUMMARY","This study demonstrates that the two consensus Lef/Tcf binding elements (TBE)reported in neoplastic cells are dispensable for c-Myc regulation in normal keratinocytes, which instead use a novel TBE sequence variant."
"Literature","GENERIF_SUMMARY","repression of c-myc modulates HIF-1 inhibition of mitochondrial biogenesis and cellular respiration"
"Literature","GENERIF_SUMMARY","DKK1 and SFRP1 inhibit the transformed phenotype of breast cancer cell lines, and DKK1 inhibits tumor formation."
"Literature","GENERIF_SUMMARY","Competitive binding of AUF1 and TIAR to MYC mRNA controls its translation."
"Literature","GENERIF_SUMMARY","Data indicate that PVT-1 expression is restricted to a low number of normal tissues compared to c-Myc mRNA, whereas the gene is highly expressed in many transformed cell types including neuroblastoma cells that do not express c-Myc."
"Literature","GENERIF_SUMMARY","Differential repression of c-myc and cdc2 gene expression by ERF and PE-1/METS."
"Literature","GENERIF_SUMMARY","there was a highly significant correlation between breakpoints 5' of MYC cluster 1 and fusions to IGH switch gamma region and breakpoints downstream of MYC cluster 2 and fusions to IGH switch alpha region in spoadic Burkitt's lymphoma"
"Literature","GENERIF_SUMMARY","High expression levels of USP28 are found in colon and breast carcinomas, and stabilization of MYC by USP28 is essential for tumour-cell proliferation."
"Literature","GENERIF_SUMMARY","c-myc gene expression may be regulated by intranuclear localization of its RNA"
"Literature","GENERIF_SUMMARY","While cMyc-Asp11Ser can be considered a putatively functional polymorphism located in the N-terminal domain, it is not associated with breast cancer risk, tumor characteristics or survival."
"Literature","GENERIF_SUMMARY","Rac1 activates proliferation of normal fibroblasts through stimulation of c-myc phosphorylation without affecting ERK1/2 activity"
"Literature","GENERIF_SUMMARY","C-myc gene had the same location chromosome 8 in pluripotent and in differentiated human embryonic stem cells"
"Literature","GENERIF_SUMMARY","Amplification of the c-myc proto-oncogene occurs in hepatocellular carcinoma(HCC) and colorectal adenocarcinoma(MCA); its detection may have a useful diagnostic significance in differentiating intrahepatic cholangiocarcinoma(ICC)from MCA or HCC from ICC."
"Literature","GENERIF_SUMMARY","findings identify a critical function of c-Myc in DNA replication and suggest a novel mechanism for its normal and oncogenic functions"
"Literature","GENERIF_SUMMARY","These results identify L11 as a feedback inhibitor of c-Myc and suggest a novel role for L11 in regulating c-Myc-enhanced ribosomal biogenesis."
"Literature","GENERIF_SUMMARY","Deficiency in glutamine but not glucose induces MYC-dependent apoptosis in human cells."
"Literature","GENERIF_SUMMARY","interphase Fish on samples from 30 MCL patients revealed 8 numerical c-myc-aberrations and 6 delp16"
"Literature","GENERIF_SUMMARY","RbAp48-mediated transformation of HPV16 is probably because of the regulation by RbAp48 of tumor suppressors retinoblastoma and p53, apoptosis-related enzymes caspase-3 and caspase-8, E6, E7, cyclin D1 (CCND1), and c-MYC."
"Literature","GENERIF_SUMMARY","atorvastatin, by inhibiting HMGcoA reductase, induces changes in phosphoprotein signaling that in turn prevent MYC-induced lymphomagenesis"
"Literature","GENERIF_SUMMARY","Kaposi's sarcoma-associated herpesvirus latency-associated nuclear antigen stabilizes c-Myc."
"Literature","GENERIF_SUMMARY","Results establish a new function for PIM1 as a MYC cofactor that phosphorylates the chromatin at MYC-target loci and suggest that nucleosome phosphorylation, at E boxes, contributes to MYC-dependent transcriptional activation and cellular transformation."
"Literature","GENERIF_SUMMARY","Both MYC amplification and TERT expression appear to be associated with high genomic instability and proliferation."
"Literature","GENERIF_SUMMARY","Myc, Sp1, and HDAC1 coexist in the same DNA-protein complex at the HIV promoter. Short hairpin RNA inhibition of c-Myc reduces both c-Myc and HDAC1 occupancy, blocks c-Myc repression of Tat activation, and increases LTR expression."
"Literature","GENERIF_SUMMARY","the tumorigenic growth effects of MYC in TGFalpha-expressing liver progenitor cells are not solely dependent on its apoptotic activity."
"Literature","GENERIF_SUMMARY","Erf provides a direct link between the RAS/ERK signaling and the transcriptional regulation of c-Myc and suggests that RAS/ERK attenuation actively regulates cell fate"
"Literature","GENERIF_SUMMARY","levels of c-myc expression were up-regulated and those of p53 expression were down-regulated by HCV F protein."
"Literature","GENERIF_SUMMARY","A truncated form of N-Myc wild type can fully rescue the proliferation defect in myc-null fibroblasts, but rescue is dependent on the highly conserved Myc homology box II."
"Literature","GENERIF_SUMMARY","blockage of terminal differentiation upon arsenic trioxide treatment may be mediated through c-Myc."
"Literature","GENERIF_SUMMARY","This review proposes that a positive feedback loop of c-myc and Wnt signaling operates in breast cancer."
"Literature","GENERIF_SUMMARY","These findings indicate that vIRF-3 can effectively stimulate c-Myc function in primary effusion lymphoma cells and consequently contribute to de-regulation of B-cell growth and differentiation."
"Literature","GENERIF_SUMMARY","These results suggest that c-Myc may be involved in the regulation of telomere length through its direct binding with TRF1/PIN2."
"Literature","GENERIF_SUMMARY","Suppression of oncogenic properties of c-Myc by LKB1-controlled epithelial organization."
"Literature","GENERIF_SUMMARY","Review describes a microRNA cluster induced by oncogenic transcription factor c-myc that is implicated in inhibiting proliferation, as well as inhibiting apoptosis and promoting angiogenesis."
"Literature","GENERIF_SUMMARY","HIF-1 cooperates with dysregulated c-Myc to promote glycolysis by induction of hexokinase 2 and pyruvate dehydrogenase kinase 1."
"Literature","GENERIF_SUMMARY","Various nucleotide substitutions in the wild-type sequence from the c-MYC nuclease-sensitive element were ranked for their effects on transcription, the results implicated the triplex structure in the transcription arrest."
"Literature","GENERIF_SUMMARY","These data indicate that DKC1 is a direct and conserved transcriptional target of c-MYC, and suggest a biologic basis for DKC1 overexpression in neoplasia."
"Literature","GENERIF_SUMMARY","Usp28 dissociates from Fbw7alpha in response to UV irradiation, providing a mechanism how Fbw7-mediated degradation of Myc is enhanced upon DNA damage."
"Literature","GENERIF_SUMMARY","Blimp-1 could directly repress the expression of c-myc in 2ME2-mediated differentiation induction of multiple myeloma cells."
"Literature","GENERIF_SUMMARY","ZO-2 down-regulates cyclin D1 transcription by interacting with the c-Myc/E box element and by recruiting histone deacetylase 1"
"Literature","GENERIF_SUMMARY","c-Myc activates DR4 transcription through E-box DNA-response elements located in the DR4 promoter, thereby increasing the expression of cell-surface pro-apoptotic death receptors in TRAIL-resistant cell lines"
"Literature","GENERIF_SUMMARY","Results suggest a general model by which a proliferation factor (c-Myc) and a differentiation factor (HNF4alpha1) may compete for control of genes involved in cell proliferation and differentiation."
"Literature","GENERIF_SUMMARY","MYC and PVT1 contribute independently to ovarian and breast pathogenesis when overexpressed because of genomic abnormalities"
"Literature","GENERIF_SUMMARY","Myc down-regulation is a mechanism to activate the Rb pathway in STAT5A-induced senescence"
"Literature","GENERIF_SUMMARY","c-Myc oncoprotein deregulation is associated with overall genomic instability and its levels were a measure of progression in premalignant cervical lesion."
"Literature","GENERIF_SUMMARY","The positive rate of C-myc was significantly higher in colorectal carcinoma, colorectal adenoma with malignancy, and colorectal adenoma than in normal colorectal mucosa."
"Literature","GENERIF_SUMMARY","Thus the c-myc P2E behaves as a dual-purpose STAT3 element with anomalous characteristics in HepG2 cells."
"Literature","GENERIF_SUMMARY","synergistic effect of MYC and BCL6 mutations could explain the survival and clonal selection of a t(3;8) carrying cell in lymphoma progression"
"Literature","GENERIF_SUMMARY","The PKB-dependent mechanism of insulin-stimulated c-Myc expression in HT29 cells was shown to involve the activation of mTOR in c-Myc translation"
"Literature","GENERIF_SUMMARY","Diffuse large B-cell lymphomas (DLBCL) with concurrent t(14;18) and 8q24/c-MYC rearrangement is a subgroup of germinal center-DLBCLwith poor outcome"
"Literature","GENERIF_SUMMARY","BP1 may regulate bcl-2 and c-myc expression"
"Literature","GENERIF_SUMMARY","Expression of Ets-2, SRC-1 and c-Myc individually are all associated with reduced disease-free survival in breast cancer"
"Literature","GENERIF_SUMMARY","cooperative role for c-Met and c-Myc in large-cell anaplastic medulloblastoma formation"
"Literature","GENERIF_SUMMARY","results indicate that cyclin X is a novel member of the human cyclin family and positive regulator of c-Myc-mediated gene transcription"
"Literature","GENERIF_SUMMARY","Through the analysis of human and mouse models of B cell lymphoma, study shows here that Myc regulates a much broader set of miRNAs than previously anticipated."
"Literature","GENERIF_SUMMARY","Functional link between MYC and hTERT seems to be impaired depending on the molecular essential thrombocytthemia subtype."
"Literature","GENERIF_SUMMARY","Id2 commonly is overexpressed in highly proliferative T-cell lymphomas, and its expression may result from transcriptional activation of myc in these tumors."
"Literature","GENERIF_SUMMARY","The c-myc translocation is likely crucial to the pathogenesis of the peripheral B-cell lymphoblastic lymphoma."
"Literature","GENERIF_SUMMARY","Using ectopic expression of Oct4, Sox2, Klf4 and Myc, we have derived iPS cells from fetal, neonatal and adult human primary cells"
"Literature","GENERIF_SUMMARY","variation at putative 8q24 cis-regulator(s) of transcription can significantly alter germline c-MYC expression levels and, thus, contribute to prostate cancer susceptibility by down-regulating the prostate tumor suppressor KLF6 gene."
"Literature","GENERIF_SUMMARY","These data suggest that TLR3 contributes to the malignant phenotype leading to invasive carcinoma in head and neck squamous cell carcinoma."
"Literature","GENERIF_SUMMARY","The established renal cell carcinoma consist of two cell populations, one containing four and one containing five copies of the MYC oncogene."
"Literature","GENERIF_SUMMARY","Downregulation of c-Myc is critical for 2ME2-induced oxidative stress and apoptosis in AML cells."
"Literature","GENERIF_SUMMARY","expression of the Myc and Pim proto-oncogenes by Jak2V617F was found to be FERM domain dependent."
"Literature","GENERIF_SUMMARY","bortezomib down-regulation of PRDM1beta preceded decreased IRF4 and c-MYC expression"
"Literature","GENERIF_SUMMARY","Results describe the interrelationship between H pylori and Epstein-Barr virus infection in gastric carcinogenesis, focusing on p53 mutation and c-Myc, Bcl-2 and Bax expression."
"Literature","GENERIF_SUMMARY","By misdirecting the activity of Activation-Induced Deaminase (AID) to a conditional MYC transgene, sporadic, AID-dependent MYC activation in germinal center B cells of Vk*MYC mice, is achieved."
"Literature","GENERIF_SUMMARY","Data demonstrate that c-myc can block myeloid cell differentiation independent of the apoptotic response."
"Literature","GENERIF_SUMMARY","Epstein-Barr virus EBNA3C residues 130 to 190, previously shown to bind to the SCFSkp2 complex, also can strongly associate with the c-Myc oncoprotein."
"Literature","GENERIF_SUMMARY","MYC alteration is observed in the beginning of gastric carcinogenesis and could be used as a therapeutic target."
"Literature","GENERIF_SUMMARY","MYC can stimulate epidermal stem cells to differentiate [perspective]"
"Literature","GENERIF_SUMMARY","three cases of FL are described in which both t(14;18) and a C-MYC translocation were identified at presentation, that may identify a particularly aggressive subtype of FL"
"Literature","GENERIF_SUMMARY","Overexpression of Myc stimulated sebocyte differentiation, whereas overexpression of beta-catenin stimulated involucrin and cornifin expression."
"Literature","GENERIF_SUMMARY","c-Myc inhibited Ras-mediated differentiation by a mechanism that involves the blockade of c-Jun induction in response to Ras signal."
"Literature","GENERIF_SUMMARY","C-myc RNA signals were positioned in the most internal parts of the cell nuclei preferentially associated with the nucleoli."
"Literature","GENERIF_SUMMARY","Damaging exercise induced the expression of capZalpha, MCIP1, CARP1, DNAJB2, c-myc, and junD, each of which are likely involved in skeletal muscle growth, remodeling, and stress management."
"Literature","GENERIF_SUMMARY","). Nicotinamide and nicotinamide N-oxide drastically decreased c-myc expression, but isonicotinic acid had no effect, suggesting that these compounds differentiate HL-60 to granulocytes through different pathways"
"Literature","GENERIF_SUMMARY","Myc is required to allow the interaction of the E2F1 protein with the E2F gene promoters."
"Literature","GENERIF_SUMMARY","Results suggest that Bin1 gene suppression caused by oncogenic E1A via Rb/E2F1 inactivation is an essential step in cell cycle progression promoted by c-Myc, and subsequently, E1A transformation."
"Literature","GENERIF_SUMMARY","variations in c-myc and p21(WAF1) expression delay apoptosis making PBL resistant to sodium butyrate for several hours"
"Literature","GENERIF_SUMMARY","The (rs13254738) variant of 8q24 has a protective effect for breast cancer."
"Literature","GENERIF_SUMMARY","Pyk2/ERK 1/2 mediate Sp1- and c-Myc-dependent induction of telomerase activity by epidermal growth factor"
"Literature","GENERIF_SUMMARY","c-MYC plays a role in the early tumorigenesis of astrocytomas."
"Literature","GENERIF_SUMMARY","Although knockdown of c-Myc or caspase-2 does not affect Bax expression, caspase-2 is important for cytosolic Bax to integrate into the outer mitochondrial membrane, and c-Myc is critical for oligomerization of Bax once integrated into the membrane"
"Literature","GENERIF_SUMMARY","MYC rearrangements are associated with both hyperdiploid and nonhyperdiploid myeloma tumors."
"Literature","GENERIF_SUMMARY","EBV is not related to the overexpression of Bcl-2 and c-Myc (nuclear) in gastric carcinomas."
"Literature","GENERIF_SUMMARY","The inhibition of FOXO3a-mediated activation of the p27 gene by the high aberrant expression of c-Myc in many tumor cells likely contributes to their uncontrolled proliferation and invasive phenotype."
"Literature","GENERIF_SUMMARY","MM-1, a c-Myc interacting protein, interacts with HCV ARFP/F protein, which can result in the enhancement of the c-Myc activity."
"Literature","GENERIF_SUMMARY","Cdk5 activation in cells that overexpress cyclin G1 leads to c-Myc phosphorylation on Ser-62, which is responsible for cyclin G1-mediated transcriptional activation of cyclin B1."
"Literature","GENERIF_SUMMARY","These findings establish that Myc, via p400, is an essential downstream target of adenovirus E1A."
"Literature","GENERIF_SUMMARY","The c-fos and c-myc expression was remarkably downregulated in nasal polyps from topical steroid treated patients compared to untreated patients."
"Literature","GENERIF_SUMMARY","the downregulation of c-Myc mediated by silencing DNA-PKcs"
"Literature","GENERIF_SUMMARY","we found a substantial number of primary diffuse large B-cell lymphomas (DLBCLs) of bone cases with a rearrangement of BCL2 and c -MYC"
"Literature","GENERIF_SUMMARY","hBD-1 expression is mediated by c-Myc and the CLOCK"
"Literature","GENERIF_SUMMARY","This study provides a direct link between the growth factor signaling pathways regulated by PI3 kinase/Akt and MAP kinases with Myc-mediated transcription."
"Literature","GENERIF_SUMMARY","These results suggest a heterogeneous immunophenotype and genotype for c-myc/Ig DLBCL, with CD10(-)/BCL6(+)/MUM1(-) cases the most frequent."
"Literature","GENERIF_SUMMARY","There was a significant association between an intronic SNP in c-myc and prostate cancer."
"Literature","GENERIF_SUMMARY","These results indicate that the activated Notch1 receptor and alpha-enolase or MBP-1 cooperate in controlling c-myc expression through binding the YY1 response element of the c-myc promoter to regulate tumorigenesis."
"Literature","GENERIF_SUMMARY","Continued expression of c-Myc is necessary for maintenance of the growth state in cells expressing FRAT1, implying that c-Myc may be a critical element in oncogenesis induced by FRAT1."
"Literature","GENERIF_SUMMARY","MYC inactivation induced global permanent changes in gene expression detected by microarray analysis in murine tumor models and human lymphomas."
"Literature","GENERIF_SUMMARY","C-terminal region of p300 provides corepressor function and facilitates the recruitment of p300 and HDAC3 to the YY1-binding site and represses the c-Myc promoter."
"Literature","GENERIF_SUMMARY","c-Myc regulates calpain activity through calpastatin; apoptosis induced by calpain inhibition is dependent on c-Myc, and calpastatin knockdown promotes transformation in c-Myc-negative cells"
"Literature","GENERIF_SUMMARY","Study shows that the poly(A) tail enhances 48S complex assembly by the c-myc internal ribosome entry sequences."
"Literature","GENERIF_SUMMARY","Gains (3-4 copies) of 8q24 (c-myc) were found in the low frequencies in nondysplastic Barrett's esophagus. Frequency increased with stage of dysplasia and reached a high incidence in esophageal adenocarcinoma."
"Literature","GENERIF_SUMMARY","hnRNP A1 has a role in mediating rapamycin-induced alterations of cyclin D1 and c-myc IRES activity in an Akt-dependent manner and provide the first direct link between Akt and the regulation of IRES activity"
"Literature","GENERIF_SUMMARY","Upregulation of nuclear MYC protein expression is a highly prevalent and early change in prostate cancer; increased nuclear MYC may be a critical oncogenic event driving human prostate cancer initiation and progression."
"Literature","GENERIF_SUMMARY","hTERT gene expression is maintained by a mechanism involving Ets2 interactions with the c-Myc transcription factor and the hTERT gene promoter, a protein-DNA complex critical for hTERT gene expression and breast cancer cell proliferation."
"Literature","GENERIF_SUMMARY","MYC, LDHB, and CCNB1 may have roles in progression of medulloblastoma"
"Literature","GENERIF_SUMMARY","Elevated c-myc expression in GFs by thrombin was noted after 2 hours of exposure. Moreover, the stimulation of c-myc mRNA expression by thrombin can be attenuated by D-Phe-Pro-ArgCH(2)Cl, a serine-proteinase inhibitor."
"Literature","GENERIF_SUMMARY","rapamycin limited expression of c-MYC by inhibiting c-Myc mRNA translation"
"Literature","GENERIF_SUMMARY","endothelin-1, via Src/PI-3K signaling, augments c-myc expression leading to enhanced androgen receptor expression in prostate cancer"
"Literature","GENERIF_SUMMARY","Coamplification of HER2 and MYC occurs in a subset of patients with metastatic UCC"
"Literature","GENERIF_SUMMARY","analysis of the induction of nucleotide metabolic genes by c-Myc in multiple system"
"Literature","GENERIF_SUMMARY","a circuit involving c-myc, miR-17-92, and HIF-1 alpha may play a role in cancer cell proliferation under normoxia in a cellular context-dependent manner"
"Literature","GENERIF_SUMMARY","enhancement of alpha-TS-induced apoptosis by ATRA in leukemic cells was through up regulation of Bax and lipid peroxidation, and down regulation of c-myc and GSH."
"Literature","GENERIF_SUMMARY","MYC translocations are associated with multiple myeloma"
"Literature","GENERIF_SUMMARY","A novel functional link between C-MYC and dNTP metabolism and identify its role in proliferation of tumor cells."
"Literature","GENERIF_SUMMARY","one of the major functions of C-MYC overexpression in melanoma progression is to continuous suppress BRAF(V600E)- or NRAS(Q61R)-dependent senescence programs"
"Literature","GENERIF_SUMMARY","MYC stimulates EZH2 expression by repression of its negative regulator miR-26a"
"Literature","GENERIF_SUMMARY","Since expression of c-Myc in antiestrogen-arrested cells can recapitulate many of the effects related to cell cycle progression, the estrogen-regulated genes that are targets of c-Myc are identified using cells inducibly expressing c-Myc in breast cancer."
"Literature","GENERIF_SUMMARY","E2F1 may function as a critical antiapoptotic factor both in human and in rodent liver cancer through its ability to counteract c-Myc-driven apoptosis via activation of PIK3CA/Akt/mTOR and c-Myb/COX-2 pathways"
"Literature","GENERIF_SUMMARY","Overexpression of c-myc is associated with prostate cancer."
"Literature","GENERIF_SUMMARY","Translocation is more common in germinal centre-like B (GCB) cell type of adult diffuse large B-cell lymphoma than in non-GCB type, and associated with advanced disease."
"Literature","GENERIF_SUMMARY","the presence of a MYC gene rearrangement was the strongest statistically independent predictor of OS (relative risk 3.4, P=0.004) and EFS (relative risk 2.5, P=0.015)"
"Literature","GENERIF_SUMMARY","ectopic expression of C/EBPepsilon, as well as C/EBPalpha, can induce the monocytic differentiation of myelomonocytic leukemic cells with MLL-fusion gene through the downregulation of Myc"
"Literature","GENERIF_SUMMARY","show that differential overexpression of Myc transcriptional targets and low expression of genes involved in sympathetic neuronal differentiation predicts relapse and death from disease"
"Literature","GENERIF_SUMMARY","integration of mtDNA into the nuclei of cervical epithelium cells may be involved in the carcinogenesis of cervical epithelium cells and the expression of c-myc might be related to the integration of mtDNA sequence into nuclei of cervical epithelium cell"
"Literature","GENERIF_SUMMARY","c-Myc expression may be useful in predicting tumor recurrence in patients with low-grade meningiomas"
"Literature","GENERIF_SUMMARY","The role of the MYC protooncogene in clear cell renal cell carcinoma."
"Literature","GENERIF_SUMMARY","MYCN may limit cell adhesion to the extracellular matrix and promote cell migration by downregulating integrin alpha1"
"Literature","GENERIF_SUMMARY","Immunohistochemistry using antibodies to determine the protein expression of Fas, Fas-L, Bax, Bcl-2, p53 and c-Myc in skin of venous ulcer patients."
"Literature","GENERIF_SUMMARY","mrtl may serve an important function in regulating Myc translation and localization to the nucleus, perhaps ultimately contributing to the role of the c-myc locus in oncogenesis."
"Literature","GENERIF_SUMMARY","c-MYC directly regulates the expression of AP4 via CACGTG motifs in the first intron of the AP4 gene."
"Literature","GENERIF_SUMMARY","requirement for Myc in the induction of the hTERT promoter by E6 and suggested that occupancy of the promoter by Myc determines the responsiveness of E6 and the downstream induction of telomerase and cell immortalization."
"Literature","GENERIF_SUMMARY","Data show that activation of Myc inhibited p27-mediated erythroid differentiation without affecting p27-mediated proliferation arrest."
"Literature","GENERIF_SUMMARY","Distinct transcriptional MYCN/c-MYC activities are associated with spontaneous regression or malignant progression in neuroblastomas"
"Literature","GENERIF_SUMMARY","Results indicate that association of c-Jun, TCF"
"Literature","GENERIF_SUMMARY","In the present review, we focus on the deregulation of the MYC oncogene in gastric adenocarcinoma carcinogenesis, including its association with Helicobacter pylori (H pylori) and clinical applications [review]"
"Literature","GENERIF_SUMMARY","EB1 is controlled by c-Myc, RhoA, and CDC42, which have all been linked to hepatocellular carcinoma (HCC) malignancy."
"Literature","GENERIF_SUMMARY","The ability of Cdx1 and c-myc to initiate the earliest stages of transdifferentiation of esophageal keratinocytes toward a cell fate characteristic of Barrett's esophagus."
"Literature","GENERIF_SUMMARY","Myc recruits the Tip60/p400 complex to achieve a coordinated histone acetylation/exchange reaction at activated promoters."
"Literature","GENERIF_SUMMARY","The overexpression of c-Myc during NK-cell development promotes transcription from the distal promoter element and contributes to the overall transcription of multiple KIR genes."
"Literature","GENERIF_SUMMARY","Results suggest that THAP11 functions as a cell growth suppressor by negatively regulating the expression of c-Myc."
"Literature","GENERIF_SUMMARY","the domains of GpIbalpha mediating c-Myc-like functions are modular, genetically distinct, and independent of those involved in vWFR signaling."
"Literature","GENERIF_SUMMARY","c-Myc has a role in regulating proliferation and survival of glioma cancer stem cells"
"Literature","GENERIF_SUMMARY","Expression of the TAF4b gene is induced by MYC through a non-canonical, but not canonical, E-box which contributes to its specific response to MYC."
"Literature","GENERIF_SUMMARY","These results indicate that c-MYC may promote transformation through the induction of HSP60 expression."
"Literature","GENERIF_SUMMARY","c-Myc activity is required for growth and maturation of the exocrine pancreas."
"Literature","GENERIF_SUMMARY","deregulation of c-MYC in lymphoma cells does not overcome the tumor suppressor function of TGF-beta and that repression of E2F-1 transcription is sufficient for the efficient induction of cytostasis."
"Literature","GENERIF_SUMMARY","a mechanistic link between JNK activity and liver cell proliferation via p21 and c-Myc and suggest JNK1 targeting can be considered as a new therapeutic approach for HCC treatment."
"Literature","GENERIF_SUMMARY","8q24/c-MYC translocation is associated with diffuse large B-cell lymphoma."
"Literature","GENERIF_SUMMARY","HIF-alpha effects on c-Myc distinguish two subtypes of sporadic VHL-deficient clear cell renal carcinoma"
"Literature","GENERIF_SUMMARY","analysis of Wnt/beta-catenin and Myc signaling in liver cancer"
"Literature","GENERIF_SUMMARY","Over-expression of the Tp53, CCND1, and C-myc genes appears to play a role in development of human cancer by regulating the expression of mRNA."
"Literature","GENERIF_SUMMARY","The switch from Mnt-Max to Myc-Max during bile duct ligation (cholestasis) and in hepatocytes treated with lithocholic acid is responsible for the induction in p53 and cyclin D1 expression and contributes to apoptosis."
"Literature","GENERIF_SUMMARY","study found that FBP1 as well as FBP3 are more frequently expressed in prostate and bladder cancer than in renal cancer; in addition, a positive correlation between levels of FBP1, FBP3 and c-Myc was exclusively detectable in renal cell carcinomas"
"Literature","GENERIF_SUMMARY","c-Myc negatively regulates the expression of BRD7."
"Literature","GENERIF_SUMMARY","a combinatorial regulatory program in which MYC cobinds to virtually all NOTCH1-bound promoters"
"Literature","GENERIF_SUMMARY","The group of patients with > 5-fold myc amplicon CN showed significantly shorter survival than those with"
"Literature","GENERIF_SUMMARY","Functional studies indicate that EMYCS has transcriptional transactivation capacity and suggest that it is required to activate the C-MYC promoter during exit from quiescence."
"Literature","GENERIF_SUMMARY","the regulation of c-Myc by Axin1 is impaired in several tested cancer cell lines with known stabilization of c-Myc or loss of Axin1."
"Literature","GENERIF_SUMMARY","Down-regulation of c-MYC resulted in inhibition of cellular proliferation, clonogenic growth and cell cycle progression."
"Literature","GENERIF_SUMMARY","Myc down-regulation in astrocytoma cells led to G1 accumulation and an inhibition of cell proliferation characterized by S phase delay"
"Literature","GENERIF_SUMMARY","LPA stimulates hypoxia-inducible factor-1-independent VEGF expression to promote tumor angiogenesis through activation of the c-Myc and Sp-1 transcription factors"
"Literature","GENERIF_SUMMARY","1,25(OH)(2)D(3) reduces both c-Myc mRNA levels and c-Myc protein stability to inhibit growth of prostate cancer cells."
"Literature","GENERIF_SUMMARY","IFI16 and NM23/NDPK are simultaneously bound in vivo to the promoters of the oncogene cMYC and of P53"
"Literature","GENERIF_SUMMARY","Mechanisms of WIF1-induced G(1) arrest include (a) SKP2 down-regulation leading to p27/Kip1 accumulation and (b) c-myc down-regulation releasing p21/WAF1 transcription."
"Literature","GENERIF_SUMMARY","Polyamines regulate E-cadherin transcription through c-Myc modulating intestinal epithelial barrier function."
"Literature","GENERIF_SUMMARY","IL-5 induces cell proliferation and anti-apoptosis through the JAK/c-Myc pathway, and JAK1 and JAK2 activation participate in IL-5-induced up-regulation of c-Myc."
"Literature","GENERIF_SUMMARY","miR-145 provides a direct link between p53 and c-Myc in this gene regulatory network"
"Literature","GENERIF_SUMMARY","MYC and EIF3H are frequently coamplified in NSCLC and that a high copy number correlates with increased epidermal growth factor receptor tyrosine kinase inhibitors sensitivity."
"Literature","GENERIF_SUMMARY","highlight an important role for Lin-28B in Myc-driven cellular phenotypes"
"Literature","GENERIF_SUMMARY","c-Myc transcriptionally represses miR-23a and miR-23b, resulting in greater expression of their target protein, mitochondrial glutaminase, in human P-493 B lymphoma cells and PC3 prostate cancer cells"
"Literature","GENERIF_SUMMARY","IL-6 can reverse the expression level of CD33 by up-regulating MYC followed by the down-regulation of CEBPA expression"
"Literature","GENERIF_SUMMARY","Elevated activity of MYC and E2F is associated with the """"basal"""" breast cancer subgroup."""
"Literature","GENERIF_SUMMARY","MYC transcription signature is strongly associated with the malignant conversion of preneoplastic liver lesions."
"Literature","GENERIF_SUMMARY","Overexpression of the LKB1 gene inhibits lung carcinoma cell proliferation partly through degradation of c-myc protein."
"Literature","GENERIF_SUMMARY","Data show that FGFR1 and DDHD2 at 8p12 cooperated functionally with MYC, whereas CCND1 and ZNF703 cooperated with a dominant negative form of TP53."
"Literature","GENERIF_SUMMARY","The Bax activator BimEL increased rapidly, driving cells towards apoptosis likely controlled by c-Myc and p21(WAF1) activities."
"Literature","GENERIF_SUMMARY","Study shows that genomic instability due to Myc amplification may cause specific amplification of EGFR and/or ERBB2 in gallbladder adenocarcinoma."
"Literature","GENERIF_SUMMARY","These results point to an important role for p300 in maintaining genomic integrity by negatively regulating c-myc."
"Literature","GENERIF_SUMMARY","Data show that the over-expression of hTERT, c-myc and Ki-67 may play a vital role in the progress of hepatocellular carcinoma developing."
